ts_utc,date,local,price,stage1,label,unresolved,gas_total_mw,lignite_mw,coal_mw,nbr_delta_min,fuel_px_src
1783450800,2026-07-07,2026-07-07T21:00:00+02:00,118.09,ocgt,ocgt,True,4285.599999999999,6618.4,2612.6,9.49,2026-06-01 (ffill)
1783451700,2026-07-07,2026-07-07T21:15:00+02:00,117.0,ocgt,ocgt,True,4344.8,6606.0,2569.7,14.0,2026-06-01 (ffill)
1783452600,2026-07-07,2026-07-07T21:30:00+02:00,118.88,ocgt,ocgt,True,4339.400000000001,6563.1,2569.1,2.26,2026-06-01 (ffill)
1783453500,2026-07-07,2026-07-07T21:45:00+02:00,119.64,ocgt,import_set,False,4356.4,6552.6,2563.6,1.22,2026-06-01 (ffill)
1783454400,2026-07-07,2026-07-07T22:00:00+02:00,124.54,ocgt,ocgt,True,4416.3,6519.8,2634.3,3.54,2026-06-01 (ffill)
1783455300,2026-07-07,2026-07-07T22:15:00+02:00,122.0,ocgt,import_set,False,4405.0,6512.1,2625.4,1.21,2026-06-01 (ffill)
1783456200,2026-07-07,2026-07-07T22:30:00+02:00,121.03,ocgt,import_set,False,4401.900000000001,6505.7,2616.1,0.88,2026-06-01 (ffill)
1783457100,2026-07-07,2026-07-07T22:45:00+02:00,115.45,gap,import_set,False,4383.1,6511.5,2613.8,0.71,2026-06-01 (ffill)
1783458000,2026-07-07,2026-07-07T23:00:00+02:00,121.24,ocgt,import_set,False,4225.1,6519.3,2605.9,1.16,2026-06-01 (ffill)
1783458900,2026-07-07,2026-07-07T23:15:00+02:00,118.8,ocgt,ocgt,True,4113.9,6500.8,2632.1,3.34,2026-06-01 (ffill)
1783459800,2026-07-07,2026-07-07T23:30:00+02:00,115.36,gap,coal,True,4014.0,6525.1,2658.2,3.1,2026-06-01 (ffill)
1783460700,2026-07-07,2026-07-07T23:45:00+02:00,112.93,coal,coal,False,3882.5,6633.1,2684.4,0.42,2026-06-01 (ffill)
1783461600,2026-07-08,2026-07-08T00:00:00+02:00,119.71,ocgt,import_set,False,3861.7,7189.2,2710.5,0.29,2026-06-01 (ffill)
1783462500,2026-07-08,2026-07-08T00:15:00+02:00,116.96,ocgt,ocgt,True,3602.6,7374.6,2692.3,2.04,2026-06-01 (ffill)
1783463400,2026-07-08,2026-07-08T00:30:00+02:00,112.03,coal,coal,False,3355.9,7385.4,2666.6,2.92,2026-06-01 (ffill)
1783464300,2026-07-08,2026-07-08T00:45:00+02:00,110.99,coal,coal,False,3296.1,7389.8,2583.8,1.47,2026-06-01 (ffill)
1783465200,2026-07-08,2026-07-08T01:00:00+02:00,120.96,ocgt,ocgt,True,3209.2,7420.6,2683.6,3.0,2026-06-01 (ffill)
1783466100,2026-07-08,2026-07-08T01:15:00+02:00,116.9,ocgt,ocgt,True,3192.4,7443.4,2662.6,3.33,2026-06-01 (ffill)
1783467000,2026-07-08,2026-07-08T01:30:00+02:00,115.3,gap,coal,True,3098.6,7432.3,2657.4,3.26,2026-06-01 (ffill)
1783467900,2026-07-08,2026-07-08T01:45:00+02:00,110.22,coal,coal,False,3274.6,7342.2,2651.9,1.46,2026-06-01 (ffill)
1783468800,2026-07-08,2026-07-08T02:00:00+02:00,116.05,gap,ocgt,True,3327.7000000000003,6988.8,2663.6,2.34,2026-06-01 (ffill)
1783469700,2026-07-08,2026-07-08T02:15:00+02:00,111.3,coal,coal,False,3327.6,6923.5,2639.7,3.18,2026-06-01 (ffill)
1783470600,2026-07-08,2026-07-08T02:30:00+02:00,111.07,coal,coal,False,3337.4,6906.0,2640.1,3.01,2026-06-01 (ffill)
1783471500,2026-07-08,2026-07-08T02:45:00+02:00,108.61,coal,coal,False,3321.0,6903.4,2648.5,1.9,2026-06-01 (ffill)
1783472400,2026-07-08,2026-07-08T03:00:00+02:00,107.31,ccgt|coal,coal,False,3310.7000000000003,6938.5,2557.5,1.45,2026-06-01 (ffill)
1783473300,2026-07-08,2026-07-08T03:15:00+02:00,109.0,coal,coal,False,3320.3,6894.1,2514.8,0.88,2026-06-01 (ffill)
1783474200,2026-07-08,2026-07-08T03:30:00+02:00,107.18,ccgt|coal,coal,False,3316.4,6885.1,2513.6,3.99,2026-06-01 (ffill)
1783475100,2026-07-08,2026-07-08T03:45:00+02:00,109.19,coal,coal,False,3330.0,7001.1,2503.4,3.16,2026-06-01 (ffill)
1783476000,2026-07-08,2026-07-08T04:00:00+02:00,107.84,ccgt|coal,coal,False,3183.6,7243.4,2329.2,0.41,2026-06-01 (ffill)
1783476900,2026-07-08,2026-07-08T04:15:00+02:00,113.32,coal,coal,False,3135.5,7301.1,2328.0,2.11,2026-06-01 (ffill)
1783477800,2026-07-08,2026-07-08T04:30:00+02:00,115.14,gap,coal,True,3148.7000000000003,7314.7,2335.5,3.79,2026-06-01 (ffill)
1783478700,2026-07-08,2026-07-08T04:45:00+02:00,118.03,ocgt,ocgt,True,3170.9,7343.1,2340.4,4.35,2026-06-01 (ffill)
1783479600,2026-07-08,2026-07-08T05:00:00+02:00,115.22,gap,coal,True,3232.9,7518.4,2344.4,2.3,2026-06-01 (ffill)
1783480500,2026-07-08,2026-07-08T05:15:00+02:00,118.91,ocgt,import_set,False,3306.5,7486.0,2346.1,1.52,2026-06-01 (ffill)
1783481400,2026-07-08,2026-07-08T05:30:00+02:00,121.19,ocgt,import_set,False,3303.9,7497.8,2437.0,0.78,2026-06-01 (ffill)
1783482300,2026-07-08,2026-07-08T05:45:00+02:00,123.5,ocgt,ocgt,True,3320.3999999999996,7399.5,2537.3,2.85,2026-06-01 (ffill)
1783483200,2026-07-08,2026-07-08T06:00:00+02:00,125.23,ocgt,ocgt,True,3336.7999999999997,7028.4,2815.3,2.63,2026-06-01 (ffill)
1783484100,2026-07-08,2026-07-08T06:15:00+02:00,131.6,ocgt,import_set,False,3467.1,6795.5,2893.3,0.26,2026-06-01 (ffill)
1783485000,2026-07-08,2026-07-08T06:30:00+02:00,132.5,ocgt,ocgt,True,3669.0,6710.0,3016.9,2.83,2026-06-01 (ffill)
1783485900,2026-07-08,2026-07-08T06:45:00+02:00,133.67,ocgt,import_set,False,3831.6000000000004,6658.5,3069.5,0.25,2026-06-01 (ffill)
1783486800,2026-07-08,2026-07-08T07:00:00+02:00,136.17,ocgt,import_set,False,3812.3,6244.9,3080.5,1.17,2026-06-01 (ffill)
1783487700,2026-07-08,2026-07-08T07:15:00+02:00,134.45,ocgt,ocgt,True,3814.3999999999996,6166.5,3081.7,4.21,2026-06-01 (ffill)
1783488600,2026-07-08,2026-07-08T07:30:00+02:00,132.02,ocgt,ocgt,True,3814.2,6153.7,3076.2,4.21,2026-06-01 (ffill)
1783489500,2026-07-08,2026-07-08T07:45:00+02:00,125.0,ocgt,import_set,False,3880.7,6366.7,3069.1,0.01,2026-06-01 (ffill)
1783490400,2026-07-08,2026-07-08T08:00:00+02:00,139.68,ocgt,ocgt,True,3827.4,6091.8,3011.2,4.62,2026-06-01 (ffill)
1783491300,2026-07-08,2026-07-08T08:15:00+02:00,130.92,ocgt,ocgt,True,3832.7,6098.6,3001.4,2.89,2026-06-01 (ffill)
1783492200,2026-07-08,2026-07-08T08:30:00+02:00,121.17,ocgt,ocgt,True,3819.7,6090.8,2975.3,6.3,2026-06-01 (ffill)
1783493100,2026-07-08,2026-07-08T08:45:00+02:00,111.4,coal,coal,False,3602.8,6090.0,2952.0,13.47,2026-06-01 (ffill)
1783494000,2026-07-08,2026-07-08T09:00:00+02:00,122.91,ocgt,ocgt,True,3908.4,5885.3,2853.4,4.08,2026-06-01 (ffill)
1783494900,2026-07-08,2026-07-08T09:15:00+02:00,110.85,coal,coal,False,3831.0,5979.6,2844.4,19.23,2026-06-01 (ffill)
1783495800,2026-07-08,2026-07-08T09:30:00+02:00,89.22,lignite|ccgt|coal,coal,False,3615.0,5990.8,2814.1,0.38,2026-06-01 (ffill)
1783496700,2026-07-08,2026-07-08T09:45:00+02:00,78.71,lignite,lignite,False,3700.0,6052.7,2745.0,5.06,2026-06-01 (ffill)
1783497600,2026-07-08,2026-07-08T10:00:00+02:00,90.05,lignite|ccgt|coal,coal,False,3648.7000000000003,5883.6,2754.1,0.33,2026-06-01 (ffill)
1783498500,2026-07-08,2026-07-08T10:15:00+02:00,79.47,lignite|ccgt,ccgt,False,3593.4,5772.4,2699.7,3.44,2026-06-01 (ffill)
1783499400,2026-07-08,2026-07-08T10:30:00+02:00,78.8,lignite,lignite,False,3573.7,6274.9,2679.1,3.37,2026-06-01 (ffill)
1783500300,2026-07-08,2026-07-08T10:45:00+02:00,70.01,gap,lignite,True,3747.7999999999997,6375.5,2692.3,2.4,2026-06-01 (ffill)
1783501200,2026-07-08,2026-07-08T11:00:00+02:00,85.0,lignite|ccgt,ccgt,False,3486.6,6072.7,2690.5,0.53,2026-06-01 (ffill)
1783502100,2026-07-08,2026-07-08T11:15:00+02:00,74.26,lignite,lignite,False,3573.0,5839.4,2648.0,3.25,2026-06-01 (ffill)
1783503000,2026-07-08,2026-07-08T11:30:00+02:00,71.2,gap,lignite,True,3407.2,5658.1,2663.7,3.39,2026-06-01 (ffill)
1783503900,2026-07-08,2026-07-08T11:45:00+02:00,53.84,gap,import_set,False,3351.9,5450.1,2695.2,0.99,2026-06-01 (ffill)
1783504800,2026-07-08,2026-07-08T12:00:00+02:00,56.9,gap,lignite,True,3286.6000000000004,5188.7,2703.0,2.44,2026-06-01 (ffill)
1783505700,2026-07-08,2026-07-08T12:15:00+02:00,56.19,gap,import_set,False,3188.6,5072.0,2707.0,0.78,2026-06-01 (ffill)
1783506600,2026-07-08,2026-07-08T12:30:00+02:00,47.95,gap,import_set,False,3108.6,5045.0,2639.8,1.77,2026-06-01 (ffill)
1783507500,2026-07-08,2026-07-08T12:45:00+02:00,34.99,gap,import_set,False,3312.4,5034.1,2640.4,0.79,2026-06-01 (ffill)
1783508400,2026-07-08,2026-07-08T13:00:00+02:00,30.73,gap,lignite,True,3185.7,4925.3,2561.5,4.83,2026-06-01 (ffill)
1783509300,2026-07-08,2026-07-08T13:15:00+02:00,20.06,gap,import_set,False,3212.7999999999997,4937.2,2493.9,1.49,2026-06-01 (ffill)
1783510200,2026-07-08,2026-07-08T13:30:00+02:00,9.87,res_surplus,res_surplus,False,3190.9,4926.4,2484.2,3.56,2026-06-01 (ffill)
1783511100,2026-07-08,2026-07-08T13:45:00+02:00,8.32,res_surplus,res_surplus,False,3436.2999999999997,4909.5,2495.7,1.21,2026-06-01 (ffill)
1783512000,2026-07-08,2026-07-08T14:00:00+02:00,6.86,res_surplus,res_surplus,False,3518.2999999999997,5031.2,2548.4,5.05,2026-06-01 (ffill)
1783512900,2026-07-08,2026-07-08T14:15:00+02:00,8.25,res_surplus,res_surplus,False,3563.9,5229.0,2547.6,4.86,2026-06-01 (ffill)
1783513800,2026-07-08,2026-07-08T14:30:00+02:00,8.89,res_surplus,res_surplus,False,3547.2999999999997,5328.1,2573.4,3.52,2026-06-01 (ffill)
1783514700,2026-07-08,2026-07-08T14:45:00+02:00,7.61,res_surplus,res_surplus,False,3643.2,5453.2,2631.5,3.72,2026-06-01 (ffill)
1783515600,2026-07-08,2026-07-08T15:00:00+02:00,5.72,res_surplus,res_surplus,False,3419.2000000000003,5499.3,2631.2,1.17,2026-06-01 (ffill)
1783516500,2026-07-08,2026-07-08T15:15:00+02:00,4.62,res_surplus,res_surplus,False,3454.0,5615.9,2632.5,4.4,2026-06-01 (ffill)
1783517400,2026-07-08,2026-07-08T15:30:00+02:00,10.0,res_surplus,res_surplus,False,3505.5,5589.2,2640.3,3.76,2026-06-01 (ffill)
1783518300,2026-07-08,2026-07-08T15:45:00+02:00,18.82,gap,import_set,False,3601.2000000000003,5902.1,2646.4,0.02,2026-06-01 (ffill)
1783519200,2026-07-08,2026-07-08T16:00:00+02:00,8.21,res_surplus,res_surplus,False,3610.3999999999996,6380.3,2649.2,2.7,2026-06-01 (ffill)
1783520100,2026-07-08,2026-07-08T16:15:00+02:00,16.45,gap,lignite,True,3674.2999999999997,6586.6,2641.7,2.38,2026-06-01 (ffill)
1783521000,2026-07-08,2026-07-08T16:30:00+02:00,47.32,gap,lignite,True,3727.2,6879.2,2637.4,5.21,2026-06-01 (ffill)
1783521900,2026-07-08,2026-07-08T16:45:00+02:00,68.1,gap,lignite,True,3950.2,6918.7,2641.5,2.46,2026-06-01 (ffill)
1783522800,2026-07-08,2026-07-08T17:00:00+02:00,60.43,gap,import_set,False,4022.2,7126.4,2643.0,0.72,2026-06-01 (ffill)
1783523700,2026-07-08,2026-07-08T17:15:00+02:00,79.42,lignite|ccgt,ccgt,False,4057.2,7311.2,2651.2,0.57,2026-06-01 (ffill)
1783524600,2026-07-08,2026-07-08T17:30:00+02:00,82.16,lignite|ccgt,ccgt,False,4104.2,7388.3,2660.2,0.59,2026-06-01 (ffill)
1783525500,2026-07-08,2026-07-08T17:45:00+02:00,87.22,lignite|ccgt|coal,coal,False,4109.6,7610.9,2738.2,0.52,2026-06-01 (ffill)
1783526400,2026-07-08,2026-07-08T18:00:00+02:00,85.09,lignite|ccgt,ccgt,False,4116.3,8009.0,2763.9,2.63,2026-06-01 (ffill)
1783527300,2026-07-08,2026-07-08T18:15:00+02:00,91.76,lignite|ccgt|coal,coal,False,4209.3,8156.8,2848.6,0.62,2026-06-01 (ffill)
1783528200,2026-07-08,2026-07-08T18:30:00+02:00,112.88,coal,coal,False,4315.8,8152.5,2891.7,0.49,2026-06-01 (ffill)
1783529100,2026-07-08,2026-07-08T18:45:00+02:00,127.99,ocgt,ocgt,True,4571.3,8327.0,2957.6,4.82,2026-06-01 (ffill)
1783530000,2026-07-08,2026-07-08T19:00:00+02:00,120.1,ocgt,import_set,False,4660.6,8687.3,3116.2,0.03,2026-06-01 (ffill)
1783530900,2026-07-08,2026-07-08T19:15:00+02:00,133.01,ocgt,import_set,False,4391.9,8977.3,3180.2,0.77,2026-06-01 (ffill)
1783531800,2026-07-08,2026-07-08T19:30:00+02:00,137.08,ocgt,import_set,False,4463.400000000001,8972.4,3214.0,0.74,2026-06-01 (ffill)
1783532700,2026-07-08,2026-07-08T19:45:00+02:00,150.0,ocgt,import_set,False,4725.0,8885.7,3208.3,1.16,2026-06-01 (ffill)
1783533600,2026-07-08,2026-07-08T20:00:00+02:00,133.1,ocgt,import_set,False,5115.1,8753.7,3243.9,0.13,2026-06-01 (ffill)
1783534500,2026-07-08,2026-07-08T20:15:00+02:00,146.12,ocgt,import_set,False,5001.3,8519.2,3304.2,0.59,2026-06-01 (ffill)
1783535400,2026-07-08,2026-07-08T20:30:00+02:00,155.06,ocgt,import_set,False,5180.1,8496.5,3300.1,1.1,2026-06-01 (ffill)
1783536300,2026-07-08,2026-07-08T20:45:00+02:00,169.11,scarcity,scarcity,False,5389.599999999999,8553.8,3321.7,0.91,2026-06-01 (ffill)
1783537200,2026-07-08,2026-07-08T21:00:00+02:00,161.19,ocgt,import_set,False,5490.7,8393.9,3361.9,0.56,2026-06-01 (ffill)
1783538100,2026-07-08,2026-07-08T21:15:00+02:00,161.05,ocgt,import_set,False,5596.7,8445.0,3345.1,0.01,2026-06-01 (ffill)
1783539000,2026-07-08,2026-07-08T21:30:00+02:00,163.14,ocgt,import_set,False,5605.3,8370.4,3340.8,0.01,2026-06-01 (ffill)
1783539900,2026-07-08,2026-07-08T21:45:00+02:00,157.1,ocgt,import_set,False,5571.5,8376.4,3357.0,0.63,2026-06-01 (ffill)
1783540800,2026-07-08,2026-07-08T22:00:00+02:00,167.11,scarcity,scarcity,False,5658.9,8419.2,3358.1,0.0,2026-06-01 (ffill)
1783541700,2026-07-08,2026-07-08T22:15:00+02:00,163.15,ocgt,import_set,False,5682.6,8407.3,3390.0,0.0,2026-06-01 (ffill)
1783542600,2026-07-08,2026-07-08T22:30:00+02:00,159.44,ocgt,import_set,False,5678.4,8439.3,3519.7,0.04,2026-06-01 (ffill)
1783543500,2026-07-08,2026-07-08T22:45:00+02:00,147.1,ocgt,import_set,False,5628.4,8414.2,3550.3,0.0,2026-06-01 (ffill)
1783544400,2026-07-08,2026-07-08T23:00:00+02:00,153.65,ocgt,import_set,False,5618.7,8442.9,3570.8,0.09,2026-06-01 (ffill)
1783545300,2026-07-08,2026-07-08T23:15:00+02:00,144.99,ocgt,import_set,False,5623.799999999999,8442.6,3594.1,0.09,2026-06-01 (ffill)
1783546200,2026-07-08,2026-07-08T23:30:00+02:00,144.01,ocgt,import_set,False,5612.7,8455.2,3612.5,0.09,2026-06-01 (ffill)
1783547100,2026-07-08,2026-07-08T23:45:00+02:00,137.54,ocgt,import_set,False,5534.5,8303.1,3620.1,0.06,2026-06-01 (ffill)
1783548000,2026-07-09,2026-07-09T00:00:00+02:00,149.97,ocgt,import_set,False,5505.8,8111.2,3646.8,1.9,2026-06-01 (ffill)
1783548900,2026-07-09,2026-07-09T00:15:00+02:00,143.98,ocgt,import_set,False,5500.8,8033.0,3666.0,0.99,2026-06-01 (ffill)
1783549800,2026-07-09,2026-07-09T00:30:00+02:00,136.93,ocgt,import_set,False,5475.7,8012.9,3693.8,0.16,2026-06-01 (ffill)
1783550700,2026-07-09,2026-07-09T00:45:00+02:00,130.43,ocgt,import_set,False,5672.900000000001,7928.2,3728.7,0.04,2026-06-01 (ffill)
1783551600,2026-07-09,2026-07-09T01:00:00+02:00,140.32,ocgt,import_set,False,5549.900000000001,7598.0,3755.2,0.68,2026-06-01 (ffill)
1783552500,2026-07-09,2026-07-09T01:15:00+02:00,133.19,ocgt,import_set,False,5509.9,7572.8,3778.1,0.06,2026-06-01 (ffill)
1783553400,2026-07-09,2026-07-09T01:30:00+02:00,130.89,ocgt,import_set,False,5428.6,7543.1,3792.5,0.09,2026-06-01 (ffill)
1783554300,2026-07-09,2026-07-09T01:45:00+02:00,128.43,ocgt,import_set,False,5367.2,7542.7,3819.2,0.04,2026-06-01 (ffill)
1783555200,2026-07-09,2026-07-09T02:00:00+02:00,128.44,ocgt,import_set,False,5170.7,7607.0,3849.3,0.09,2026-06-01 (ffill)
1783556100,2026-07-09,2026-07-09T02:15:00+02:00,127.48,ocgt,import_set,False,5172.799999999999,7611.6,3884.4,0.08,2026-06-01 (ffill)
1783557000,2026-07-09,2026-07-09T02:30:00+02:00,127.0,ocgt,import_set,False,5168.3,7630.1,3901.6,0.06,2026-06-01 (ffill)
1783557900,2026-07-09,2026-07-09T02:45:00+02:00,126.37,ocgt,import_set,False,5137.5,7648.8,3929.8,0.24,2026-06-01 (ffill)
1783558800,2026-07-09,2026-07-09T03:00:00+02:00,124.96,ocgt,import_set,False,5148.7,7673.8,3947.5,0.12,2026-06-01 (ffill)
1783559700,2026-07-09,2026-07-09T03:15:00+02:00,124.85,ocgt,import_set,False,5137.200000000001,7633.5,3975.5,0.23,2026-06-01 (ffill)
1783560600,2026-07-09,2026-07-09T03:30:00+02:00,124.61,ocgt,import_set,False,5128.900000000001,7622.1,3979.2,0.0,2026-06-01 (ffill)
1783561500,2026-07-09,2026-07-09T03:45:00+02:00,124.97,ocgt,import_set,False,5134.9,7629.5,3997.0,0.0,2026-06-01 (ffill)
1783562400,2026-07-09,2026-07-09T04:00:00+02:00,121.12,ocgt,import_set,False,5149.900000000001,7544.6,3999.7,0.46,2026-06-01 (ffill)
1783563300,2026-07-09,2026-07-09T04:15:00+02:00,124.01,ocgt,import_set,False,5128.1,7529.5,4003.6,0.37,2026-06-01 (ffill)
1783564200,2026-07-09,2026-07-09T04:30:00+02:00,126.59,ocgt,import_set,False,5120.9,7597.1,4001.6,0.22,2026-06-01 (ffill)
1783565100,2026-07-09,2026-07-09T04:45:00+02:00,130.05,ocgt,import_set,False,5163.8,7653.6,4000.8,0.28,2026-06-01 (ffill)
1783566000,2026-07-09,2026-07-09T05:00:00+02:00,127.86,ocgt,import_set,False,5235.2,7671.0,4018.3,0.05,2026-06-01 (ffill)
1783566900,2026-07-09,2026-07-09T05:15:00+02:00,131.66,ocgt,import_set,False,5256.8,7660.0,4032.1,0.0,2026-06-01 (ffill)
1783567800,2026-07-09,2026-07-09T05:30:00+02:00,135.0,ocgt,import_set,False,5308.599999999999,7690.4,4035.0,0.0,2026-06-01 (ffill)
1783568700,2026-07-09,2026-07-09T05:45:00+02:00,141.3,ocgt,import_set,False,5305.5,7670.6,4037.6,0.0,2026-06-01 (ffill)
1783569600,2026-07-09,2026-07-09T06:00:00+02:00,142.51,ocgt,import_set,False,5320.1,7706.7,4063.5,1.59,2026-06-01 (ffill)
1783570500,2026-07-09,2026-07-09T06:15:00+02:00,152.43,ocgt,import_set,False,5323.0,7709.5,4076.3,0.79,2026-06-01 (ffill)
1783571400,2026-07-09,2026-07-09T06:30:00+02:00,153.73,ocgt,ocgt,True,5362.400000000001,7716.8,4074.2,2.13,2026-06-01 (ffill)
1783572300,2026-07-09,2026-07-09T06:45:00+02:00,147.93,ocgt,import_set,False,5387.400000000001,7764.4,4073.4,1.05,2026-06-01 (ffill)
1783573200,2026-07-09,2026-07-09T07:00:00+02:00,164.44,ocgt,import_set,False,5361.3,7846.4,4080.0,1.44,2026-06-01 (ffill)
1783574100,2026-07-09,2026-07-09T07:15:00+02:00,151.41,ocgt,import_set,False,5359.099999999999,7894.3,4077.5,0.07,2026-06-01 (ffill)
1783575000,2026-07-09,2026-07-09T07:30:00+02:00,143.06,ocgt,import_set,False,5341.2,7898.5,4085.8,0.0,2026-06-01 (ffill)
1783575900,2026-07-09,2026-07-09T07:45:00+02:00,131.73,ocgt,import_set,False,5319.2,7895.9,4085.3,0.09,2026-06-01 (ffill)
1783576800,2026-07-09,2026-07-09T08:00:00+02:00,154.08,ocgt,import_set,False,5279.0,7883.9,4085.4,0.0,2026-06-01 (ffill)
1783577700,2026-07-09,2026-07-09T08:15:00+02:00,140.0,ocgt,import_set,False,5259.8,7880.4,4075.5,0.04,2026-06-01 (ffill)
1783578600,2026-07-09,2026-07-09T08:30:00+02:00,134.92,ocgt,import_set,False,5263.400000000001,7836.3,4066.7,0.01,2026-06-01 (ffill)
1783579500,2026-07-09,2026-07-09T08:45:00+02:00,124.19,ocgt,import_set,False,5047.1,7810.2,4065.1,0.29,2026-06-01 (ffill)
1783580400,2026-07-09,2026-07-09T09:00:00+02:00,132.6,ocgt,import_set,False,4769.0,7745.9,4057.5,0.0,2026-06-01 (ffill)
1783581300,2026-07-09,2026-07-09T09:15:00+02:00,120.33,ocgt,import_set,False,4540.099999999999,7652.9,3985.1,0.49,2026-06-01 (ffill)
1783582200,2026-07-09,2026-07-09T09:30:00+02:00,113.25,coal,coal,False,4274.099999999999,7358.8,3860.2,0.29,2026-06-01 (ffill)
1783583100,2026-07-09,2026-07-09T09:45:00+02:00,105.94,ccgt|coal,coal,False,3751.1,6967.2,3758.1,0.6,2026-06-01 (ffill)
1783584000,2026-07-09,2026-07-09T10:00:00+02:00,109.06,coal,coal,False,3712.1,6770.3,3714.8,1.08,2026-06-01 (ffill)
1783584900,2026-07-09,2026-07-09T10:15:00+02:00,104.01,ccgt|coal,coal,False,3956.6,6617.6,3695.6,0.9,2026-06-01 (ffill)
1783585800,2026-07-09,2026-07-09T10:30:00+02:00,98.51,lignite|ccgt|coal,coal,False,3925.8,6396.1,3547.7,0.94,2026-06-01 (ffill)
1783586700,2026-07-09,2026-07-09T10:45:00+02:00,86.94,lignite|ccgt|coal,coal,False,3786.6000000000004,6184.8,3360.2,0.29,2026-06-01 (ffill)
1783587600,2026-07-09,2026-07-09T11:00:00+02:00,100.0,lignite|ccgt|coal,coal,False,3636.0,5794.7,3255.9,0.22,2026-06-01 (ffill)
1783588500,2026-07-09,2026-07-09T11:15:00+02:00,90.1,lignite|ccgt|coal,coal,False,3464.2,5667.0,3123.2,0.75,2026-06-01 (ffill)
1783589400,2026-07-09,2026-07-09T11:30:00+02:00,81.76,lignite|ccgt,ccgt,False,3406.5,5601.9,2984.1,1.69,2026-06-01 (ffill)
1783590300,2026-07-09,2026-07-09T11:45:00+02:00,75.46,lignite,lignite,False,3329.1,5486.9,2955.7,2.06,2026-06-01 (ffill)
1783591200,2026-07-09,2026-07-09T12:00:00+02:00,82.36,lignite|ccgt,ccgt,False,3227.5,5465.6,2854.8,2.58,2026-06-01 (ffill)
1783592100,2026-07-09,2026-07-09T12:15:00+02:00,69.09,gap,import_set,False,3154.0,5400.3,2751.5,0.49,2026-06-01 (ffill)
1783593000,2026-07-09,2026-07-09T12:30:00+02:00,61.0,gap,import_set,False,2899.6000000000004,5303.5,2631.2,0.18,2026-06-01 (ffill)
1783593900,2026-07-09,2026-07-09T12:45:00+02:00,54.31,gap,import_set,False,2582.7,5177.2,2296.1,0.19,2026-06-01 (ffill)
1783594800,2026-07-09,2026-07-09T13:00:00+02:00,58.7,gap,import_set,False,2158.5,4960.2,2091.7,0.2,2026-06-01 (ffill)
1783595700,2026-07-09,2026-07-09T13:15:00+02:00,51.67,gap,import_set,False,2119.2,4852.0,1990.0,0.19,2026-06-01 (ffill)
1783596600,2026-07-09,2026-07-09T13:30:00+02:00,39.06,gap,import_set,False,2119.6,4855.5,1970.3,0.61,2026-06-01 (ffill)
1783597500,2026-07-09,2026-07-09T13:45:00+02:00,25.07,gap,import_set,False,2141.8,4810.2,1954.5,0.64,2026-06-01 (ffill)
1783598400,2026-07-09,2026-07-09T14:00:00+02:00,33.61,gap,import_set,False,2096.8,4832.9,1939.2,0.28,2026-06-01 (ffill)
1783599300,2026-07-09,2026-07-09T14:15:00+02:00,35.94,gap,import_set,False,2070.4,4810.2,1941.3,0.03,2026-06-01 (ffill)
1783600200,2026-07-09,2026-07-09T14:30:00+02:00,38.9,gap,import_set,False,2079.0,4724.4,1956.9,0.0,2026-06-01 (ffill)
1783601100,2026-07-09,2026-07-09T14:45:00+02:00,43.57,gap,import_set,False,2082.0,4568.1,1955.5,0.02,2026-06-01 (ffill)
1783602000,2026-07-09,2026-07-09T15:00:00+02:00,33.37,gap,import_set,False,2094.1,4610.5,1956.3,0.64,2026-06-01 (ffill)
1783602900,2026-07-09,2026-07-09T15:15:00+02:00,43.22,gap,import_set,False,2120.6,4828.0,1977.6,0.95,2026-06-01 (ffill)
1783603800,2026-07-09,2026-07-09T15:30:00+02:00,55.16,gap,lignite,True,2137.2,4977.4,1976.2,2.11,2026-06-01 (ffill)
1783604700,2026-07-09,2026-07-09T15:45:00+02:00,72.41,gap,import_set,False,2151.6,5261.5,1986.0,0.03,2026-06-01 (ffill)
1783605600,2026-07-09,2026-07-09T16:00:00+02:00,62.14,gap,import_set,False,2230.5,5465.0,2004.7,0.6,2026-06-01 (ffill)
1783606500,2026-07-09,2026-07-09T16:15:00+02:00,77.0,lignite,lignite,False,2283.0,5701.8,2074.2,0.9,2026-06-01 (ffill)
1783607400,2026-07-09,2026-07-09T16:30:00+02:00,86.53,lignite|ccgt|coal,coal,False,2258.5,6221.0,2167.0,0.4,2026-06-01 (ffill)
1783608300,2026-07-09,2026-07-09T16:45:00+02:00,98.37,lignite|ccgt|coal,coal,False,2328.9,6632.8,2164.1,0.35,2026-06-01 (ffill)
1783609200,2026-07-09,2026-07-09T17:00:00+02:00,85.15,lignite|ccgt,ccgt,False,2560.5,7030.1,2717.6,0.16,2026-06-01 (ffill)
1783610100,2026-07-09,2026-07-09T17:15:00+02:00,104.06,ccgt|coal,coal,False,2726.5,7316.5,3137.4,0.51,2026-06-01 (ffill)
1783611000,2026-07-09,2026-07-09T17:30:00+02:00,114.41,coal,coal,False,2875.7,7457.4,3486.6,0.0,2026-06-01 (ffill)
1783611900,2026-07-09,2026-07-09T17:45:00+02:00,130.03,ocgt,import_set,False,3295.1,7587.8,3804.4,0.08,2026-06-01 (ffill)
1783612800,2026-07-09,2026-07-09T18:00:00+02:00,114.4,coal,coal,False,4221.2,7765.5,3958.9,1.51,2026-06-01 (ffill)
