ts_utc,date,local,price,stage1,label,unresolved,gas_total_mw,lignite_mw,coal_mw,nbr_delta_min,fuel_px_src
1781577000,2026-06-16,2026-06-16T03:30:00+01:00,94.93564234620887,coal,import_set,False,11126.0,,0.0,0.2,2026-04-07 (ffill)
1781578800,2026-06-16,2026-06-16T04:00:00+01:00,107.3549941107185,ccgt,ccgt,False,11126.0,,0.0,11.77,2026-04-07 (ffill)
1781580600,2026-06-16,2026-06-16T04:30:00+01:00,107.74013646666977,ccgt,ccgt,False,11126.0,,0.0,7.89,2026-04-07 (ffill)
1781582400,2026-06-16,2026-06-16T05:00:00+01:00,122.00064528678062,ccgt,ccgt,False,11241.0,,0.0,15.16,2026-04-07 (ffill)
1781584200,2026-06-16,2026-06-16T05:30:00+01:00,113.62130445958103,ccgt,ccgt,False,11278.0,,0.0,3.13,2026-04-07 (ffill)
1781586000,2026-06-16,2026-06-16T06:00:00+01:00,121.48869978930198,ccgt,ccgt,False,11278.0,,0.0,2.69,2026-04-07 (ffill)
1781587800,2026-06-16,2026-06-16T06:30:00+01:00,130.2722803716676,gap,ccgt,True,11677.0,,0.0,17.9,2026-04-07 (ffill)
1781589600,2026-06-16,2026-06-16T07:00:00+01:00,118.63002088737662,ccgt,ccgt,False,11677.0,,0.0,0.63,2026-04-07 (ffill)
1781591400,2026-06-16,2026-06-16T07:30:00+01:00,121.66267329162066,ccgt,ccgt,False,11991.0,,0.0,6.51,2026-04-07 (ffill)
1781593200,2026-06-16,2026-06-16T08:00:00+01:00,120.69783923458341,ccgt,ccgt,False,11707.0,,0.0,17.88,2026-04-07 (ffill)
1781595000,2026-06-16,2026-06-16T08:30:00+01:00,122.96556639213986,ccgt,ccgt,False,11707.0,,0.0,0.04,2026-04-07 (ffill)
1781596800,2026-06-16,2026-06-16T09:00:00+01:00,113.81276792566321,ccgt,ccgt,False,11918.0,,0.0,4.57,2026-04-07 (ffill)
1781598600,2026-06-16,2026-06-16T09:30:00+01:00,108.51137398938434,ccgt,ccgt,False,11549.0,,0.0,2.8,2026-04-07 (ffill)
1781600400,2026-06-16,2026-06-16T10:00:00+01:00,106.51439527518617,ccgt,ccgt,False,11549.0,,0.0,3.47,2026-04-07 (ffill)
1781602200,2026-06-16,2026-06-16T10:30:00+01:00,95.15917222618046,coal,import_set,False,10709.0,,0.0,1.27,2026-04-07 (ffill)
1781604000,2026-06-16,2026-06-16T11:00:00+01:00,87.65121376276308,coal,import_set,False,10709.0,,0.0,0.95,2026-04-07 (ffill)
1781605800,2026-06-16,2026-06-16T11:30:00+01:00,80.57385239253853,coal,coal,True,10709.0,,0.0,13.56,2026-04-07 (ffill)
1781607600,2026-06-16,2026-06-16T12:00:00+01:00,82.49950730634941,coal,coal,True,10709.0,,0.0,3.64,2026-04-07 (ffill)
1781609400,2026-06-16,2026-06-16T12:30:00+01:00,86.9327943936929,coal,coal,True,8689.0,,0.0,23.62,2026-04-07 (ffill)
1781611200,2026-06-16,2026-06-16T13:00:00+01:00,83.3499202784234,coal,coal,True,8689.0,,0.0,26.52,2026-04-07 (ffill)
1781613000,2026-06-16,2026-06-16T13:30:00+01:00,92.06497486344738,coal,coal,True,8146.0,,0.0,32.56,2026-04-07 (ffill)
1781614800,2026-06-16,2026-06-16T14:00:00+01:00,81.65965679559663,coal,coal,True,8171.0,,0.0,18.84,2026-04-07 (ffill)
1781616600,2026-06-16,2026-06-16T14:30:00+01:00,87.34905047356433,coal,coal,True,8171.0,,0.0,8.31,2026-04-07 (ffill)
1781618400,2026-06-16,2026-06-16T15:00:00+01:00,80.89436847690091,coal,coal,True,8171.0,,0.0,6.63,2026-04-07 (ffill)
1781620200,2026-06-16,2026-06-16T15:30:00+01:00,80.87679055556355,coal,import_set,False,9377.0,,0.0,1.13,2026-04-07 (ffill)
1781622000,2026-06-16,2026-06-16T16:00:00+01:00,87.47205499576833,coal,coal,True,9377.0,,0.0,5.02,2026-04-07 (ffill)
1781623800,2026-06-16,2026-06-16T16:30:00+01:00,89.42051844039419,coal,coal,True,10063.0,,0.0,4.04,2026-04-07 (ffill)
1781625600,2026-06-16,2026-06-16T17:00:00+01:00,104.99225065593214,ccgt,ccgt,False,10063.0,,0.0,7.99,2026-04-07 (ffill)
1781627400,2026-06-16,2026-06-16T17:30:00+01:00,107.37741300324626,ccgt,ccgt,False,10063.0,,0.0,1.01,2026-04-07 (ffill)
1781629200,2026-06-16,2026-06-16T18:00:00+01:00,129.70570840942838,ccgt,ccgt,False,12170.0,,0.0,21.33,2026-04-07 (ffill)
1781631000,2026-06-16,2026-06-16T18:30:00+01:00,136.21536337280722,gap,ocgt,True,12562.0,,0.0,4.5,2026-04-07 (ffill)
1781632800,2026-06-16,2026-06-16T19:00:00+01:00,149.1653804518473,ocgt,ocgt,True,12562.0,,0.0,19.93,2026-04-07 (ffill)
1781634600,2026-06-16,2026-06-16T19:30:00+01:00,150.0444747258747,ocgt,ocgt,True,12290.0,,0.0,4.58,2026-04-07 (ffill)
1781636400,2026-06-16,2026-06-16T20:00:00+01:00,146.23390796086525,ocgt,import_set,False,12306.0,,0.0,0.49,2026-04-07 (ffill)
1781638200,2026-06-16,2026-06-16T20:30:00+01:00,137.2653521493139,gap,ocgt,True,12209.0,,0.0,2.06,2026-04-07 (ffill)
1781640000,2026-06-16,2026-06-16T21:00:00+01:00,132.18726520586904,gap,ccgt,True,12373.0,,0.0,3.85,2026-04-07 (ffill)
1781641800,2026-06-16,2026-06-16T21:30:00+01:00,124.24856654721228,ccgt,ccgt,False,12170.0,,0.0,1.62,2026-04-07 (ffill)
1781643600,2026-06-16,2026-06-16T22:00:00+01:00,117.26772155548348,ccgt,ccgt,False,12228.0,,0.0,3.48,2026-04-07 (ffill)
1781645400,2026-06-16,2026-06-16T22:30:00+01:00,115.72884538134764,ccgt,ccgt,False,11967.0,,0.0,1.25,2026-04-07 (ffill)
1781647200,2026-06-16,2026-06-16T23:00:00+01:00,110.17073085691297,ccgt,ccgt,False,11422.0,,0.0,10.96,2026-04-07 (ffill)
1781649000,2026-06-16,2026-06-16T23:30:00+01:00,107.98590155725803,ccgt,ccgt,False,11178.0,,0.0,2.27,2026-04-07 (ffill)
1781654400,2026-06-17,2026-06-17T01:00:00+01:00,101.13012323770089,ccgt,ccgt,True,,,,5.7,2026-04-07 (ffill)
1781656200,2026-06-17,2026-06-17T01:30:00+01:00,110.90349298500242,ccgt,import_set,False,,,,1.01,2026-04-07 (ffill)
1781658000,2026-06-17,2026-06-17T02:00:00+01:00,113.1621614198183,ccgt,ccgt,False,9658.0,,0.0,3.5,2026-04-07 (ffill)
1781659800,2026-06-17,2026-06-17T02:30:00+01:00,112.8080422622747,ccgt,ccgt,False,9460.0,,0.0,3.84,2026-04-07 (ffill)
1781661600,2026-06-17,2026-06-17T03:00:00+01:00,118.74483142936751,ccgt,ccgt,False,9500.0,,0.0,11.21,2026-04-07 (ffill)
1781663400,2026-06-17,2026-06-17T03:30:00+01:00,111.77383365560885,ccgt,ccgt,False,9456.0,,0.0,3.02,2026-04-07 (ffill)
1781665200,2026-06-17,2026-06-17T04:00:00+01:00,109.13800210066142,ccgt,ccgt,False,9456.0,,0.0,1.64,2026-04-07 (ffill)
1781667000,2026-06-17,2026-06-17T04:30:00+01:00,108.65714348227743,ccgt,ccgt,False,9426.0,,0.0,0.64,2026-04-07 (ffill)
1781668800,2026-06-17,2026-06-17T05:00:00+01:00,125.34436804045961,ccgt,ccgt,False,9549.0,,0.0,8.07,2026-04-07 (ffill)
1781670600,2026-06-17,2026-06-17T05:30:00+01:00,123.59174836091164,ccgt,ccgt,False,9588.0,,0.0,1.34,2026-04-07 (ffill)
1781672400,2026-06-17,2026-06-17T06:00:00+01:00,116.02789010594361,ccgt,ccgt,False,9605.0,,0.0,4.66,2026-04-07 (ffill)
1781674200,2026-06-17,2026-06-17T06:30:00+01:00,128.64893614984524,ccgt,ccgt,False,9605.0,,0.0,13.3,2026-04-07 (ffill)
1781676000,2026-06-17,2026-06-17T07:00:00+01:00,96.52697770253714,gap,ccgt,True,9605.0,,0.0,10.15,2026-04-07 (ffill)
1781677800,2026-06-17,2026-06-17T07:30:00+01:00,112.98661869123009,ccgt,ccgt,False,8778.0,,0.0,12.24,2026-04-07 (ffill)
1781679600,2026-06-17,2026-06-17T08:00:00+01:00,92.78166111226827,coal,coal,True,8778.0,,0.0,9.18,2026-04-07 (ffill)
1781681400,2026-06-17,2026-06-17T08:30:00+01:00,93.70566432574307,coal,coal,True,8778.0,,0.0,3.75,2026-04-07 (ffill)
1781683200,2026-06-17,2026-06-17T09:00:00+01:00,96.63043141909868,ccgt,ccgt,False,8778.0,,0.0,2.64,2026-04-07 (ffill)
1781685000,2026-06-17,2026-06-17T09:30:00+01:00,99.8137238873751,ccgt,ccgt,False,8778.0,,0.0,14.06,2026-04-07 (ffill)
1781686800,2026-06-17,2026-06-17T10:00:00+01:00,100.41837752734504,ccgt,ccgt,False,8778.0,,0.0,10.27,2026-04-07 (ffill)
1781688600,2026-06-17,2026-06-17T10:30:00+01:00,100.66398297507064,ccgt,ccgt,False,8778.0,,0.0,28.25,2026-04-07 (ffill)
1781690400,2026-06-17,2026-06-17T11:00:00+01:00,97.0375090373544,ccgt,ccgt,True,0.0,,0.0,19.26,2026-04-07 (ffill)
1781692200,2026-06-17,2026-06-17T11:30:00+01:00,94.56705439855122,coal,coal,True,0.0,,0.0,24.24,2026-04-07 (ffill)
1781694000,2026-06-17,2026-06-17T12:00:00+01:00,90.30016350123864,coal,coal,True,0.0,,0.0,7.58,2026-04-07 (ffill)
1781695800,2026-06-17,2026-06-17T12:30:00+01:00,89.41962700123936,coal,coal,True,0.0,,0.0,15.4,2026-04-07 (ffill)
1781697600,2026-06-17,2026-06-17T13:00:00+01:00,89.73191005961603,coal,coal,True,0.0,,0.0,22.97,2026-04-07 (ffill)
1781699400,2026-06-17,2026-06-17T13:30:00+01:00,87.469052292783,coal,coal,True,3066.0,,0.0,23.73,2026-04-07 (ffill)
1781701200,2026-06-17,2026-06-17T14:00:00+01:00,88.03934029590948,coal,coal,True,3066.0,,0.0,17.84,2026-04-07 (ffill)
1781703000,2026-06-17,2026-06-17T14:30:00+01:00,85.09374541192439,coal,coal,True,3066.0,,0.0,15.82,2026-04-07 (ffill)
1781704800,2026-06-17,2026-06-17T15:00:00+01:00,91.53174553702304,coal,coal,True,3066.0,,0.0,26.01,2026-04-07 (ffill)
1781706600,2026-06-17,2026-06-17T15:30:00+01:00,93.36006826704273,coal,coal,True,3913.0,,0.0,11.77,2026-04-07 (ffill)
1781708400,2026-06-17,2026-06-17T16:00:00+01:00,101.23556847545218,ccgt,ccgt,False,4226.0,,0.0,20.12,2026-04-07 (ffill)
1781710200,2026-06-17,2026-06-17T16:30:00+01:00,97.03999149857022,ccgt,ccgt,False,4226.0,,0.0,1.54,2026-04-07 (ffill)
1781712000,2026-06-17,2026-06-17T17:00:00+01:00,99.21623977413813,ccgt,ccgt,True,0.0,,0.0,5.95,2026-04-07 (ffill)
1781713800,2026-06-17,2026-06-17T17:30:00+01:00,99.60159272250704,ccgt,ccgt,False,9171.0,,0.0,3.76,2026-04-07 (ffill)
1781715600,2026-06-17,2026-06-17T18:00:00+01:00,112.72583708635206,ccgt,ccgt,False,9171.0,,0.0,2.7,2026-04-07 (ffill)
1781717400,2026-06-17,2026-06-17T18:30:00+01:00,122.41398316548924,ccgt,ccgt,False,10797.0,,0.0,1.77,2026-04-07 (ffill)
1781719200,2026-06-17,2026-06-17T19:00:00+01:00,136.8490861363232,gap,ocgt,True,10934.0,,0.0,11.75,2026-04-07 (ffill)
1781721000,2026-06-17,2026-06-17T19:30:00+01:00,139.23220451857844,gap,import_set,False,10986.0,,0.0,0.43,2026-04-07 (ffill)
1781722800,2026-06-17,2026-06-17T20:00:00+01:00,145.99249207567973,ocgt,import_set,False,10986.0,,0.0,0.59,2026-04-07 (ffill)
1781724600,2026-06-17,2026-06-17T20:30:00+01:00,145.78911881952706,ocgt,ocgt,True,11083.0,,0.0,8.23,2026-04-07 (ffill)
1781726400,2026-06-17,2026-06-17T21:00:00+01:00,138.72137019904685,gap,import_set,False,11283.0,,0.0,1.71,2026-04-07 (ffill)
1781728200,2026-06-17,2026-06-17T21:30:00+01:00,138.31968272150402,gap,ocgt,True,10685.0,,0.0,6.23,2026-04-07 (ffill)
1781730000,2026-06-17,2026-06-17T22:00:00+01:00,131.04405803285684,gap,import_set,False,10764.0,,0.0,1.27,2026-04-07 (ffill)
1781731800,2026-06-17,2026-06-17T22:30:00+01:00,128.62716159894882,ccgt,ccgt,False,10568.0,,0.0,9.95,2026-04-07 (ffill)
1781733600,2026-06-17,2026-06-17T23:00:00+01:00,125.05163401906948,ccgt,ccgt,False,10485.0,,0.0,3.18,2026-04-07 (ffill)
1781735400,2026-06-17,2026-06-17T23:30:00+01:00,117.69920561449912,ccgt,ccgt,False,11374.0,,0.0,3.29,2026-04-07 (ffill)
1781740800,2026-06-18,2026-06-18T01:00:00+01:00,107.8654601447109,ccgt,ccgt,True,,,,2.46,2026-04-07 (ffill)
1781742600,2026-06-18,2026-06-18T01:30:00+01:00,104.36403023075069,ccgt,import_set,False,,,,0.83,2026-04-07 (ffill)
1781744400,2026-06-18,2026-06-18T02:00:00+01:00,95.64704345483929,coal,import_set,False,,,,0.25,2026-04-07 (ffill)
1781746200,2026-06-18,2026-06-18T02:30:00+01:00,98.99832398591366,ccgt,import_set,False,,,,0.43,2026-04-07 (ffill)
1781748000,2026-06-18,2026-06-18T03:00:00+01:00,91.96859858034988,coal,coal,True,,,,3.64,2026-04-07 (ffill)
1781749800,2026-06-18,2026-06-18T03:30:00+01:00,89.84052462703848,coal,coal,True,10030.0,,0.0,7.01,2026-04-07 (ffill)
1781751600,2026-06-18,2026-06-18T04:00:00+01:00,94.31901524941844,coal,coal,True,10030.0,,0.0,2.13,2026-04-07 (ffill)
1781753400,2026-06-18,2026-06-18T04:30:00+01:00,99.2431560880393,ccgt,ccgt,False,10216.0,,0.0,3.29,2026-04-07 (ffill)
1781755200,2026-06-18,2026-06-18T05:00:00+01:00,113.99507717569784,ccgt,ccgt,False,10154.0,,0.0,0.53,2026-04-07 (ffill)
1781757000,2026-06-18,2026-06-18T05:30:00+01:00,106.65644282165172,ccgt,ccgt,False,10154.0,,0.0,3.16,2026-04-07 (ffill)
1781758800,2026-06-18,2026-06-18T06:00:00+01:00,117.19585895182409,ccgt,ccgt,False,10154.0,,0.0,0.27,2026-04-07 (ffill)
1781760600,2026-06-18,2026-06-18T06:30:00+01:00,120.5635761899193,ccgt,ccgt,False,10511.0,,0.0,4.14,2026-04-07 (ffill)
1781762400,2026-06-18,2026-06-18T07:00:00+01:00,116.88118297957952,ccgt,ccgt,False,10241.0,,0.0,4.92,2026-04-07 (ffill)
1781764200,2026-06-18,2026-06-18T07:30:00+01:00,118.95303970134252,ccgt,ccgt,False,10241.0,,0.0,18.55,2026-04-07 (ffill)
1781766000,2026-06-18,2026-06-18T08:00:00+01:00,109.86464838734044,ccgt,ccgt,False,10241.0,,0.0,9.86,2026-04-07 (ffill)
1781767800,2026-06-18,2026-06-18T08:30:00+01:00,109.18553050867462,ccgt,ccgt,False,10241.0,,0.0,9.61,2026-04-07 (ffill)
1781769600,2026-06-18,2026-06-18T09:00:00+01:00,107.55430997876857,ccgt,ccgt,False,9172.0,,0.0,3.56,2026-04-07 (ffill)
1781771400,2026-06-18,2026-06-18T09:30:00+01:00,107.14900642496558,ccgt,ccgt,False,9172.0,,0.0,32.61,2026-04-07 (ffill)
1781773200,2026-06-18,2026-06-18T10:00:00+01:00,102.96030981465069,ccgt,ccgt,False,7805.0,,0.0,17.49,2026-04-07 (ffill)
1781775000,2026-06-18,2026-06-18T10:30:00+01:00,104.17136363636364,ccgt,ccgt,False,6772.0,,0.0,47.93,2026-04-07 (ffill)
1781776800,2026-06-18,2026-06-18T11:00:00+01:00,99.3651550693583,ccgt,ccgt,False,5673.0,,0.0,44.06,2026-04-07 (ffill)
1781778600,2026-06-18,2026-06-18T11:30:00+01:00,94.4238495359062,coal,coal,True,5673.0,,0.0,39.13,2026-04-07 (ffill)
1781780400,2026-06-18,2026-06-18T12:00:00+01:00,91.73383377012354,coal,coal,True,4713.0,,0.0,37.48,2026-04-07 (ffill)
1781782200,2026-06-18,2026-06-18T12:30:00+01:00,90.40832469417374,coal,coal,True,5091.0,,0.0,37.22,2026-04-07 (ffill)
1781784000,2026-06-18,2026-06-18T13:00:00+01:00,91.88919622660478,coal,coal,True,5091.0,,0.0,39.52,2026-04-07 (ffill)
1781785800,2026-06-18,2026-06-18T13:30:00+01:00,92.2321294142525,coal,coal,True,5091.0,,0.0,42.7,2026-04-07 (ffill)
1781787600,2026-06-18,2026-06-18T14:00:00+01:00,93.59046827437189,coal,coal,True,4591.0,,0.0,46.98,2026-04-07 (ffill)
1781789400,2026-06-18,2026-06-18T14:30:00+01:00,94.55006156719371,coal,coal,True,5095.0,,0.0,45.43,2026-04-07 (ffill)
1781791200,2026-06-18,2026-06-18T15:00:00+01:00,96.86903213435389,ccgt,ccgt,False,5095.0,,0.0,55.58,2026-04-07 (ffill)
1781793000,2026-06-18,2026-06-18T15:30:00+01:00,97.46976228504087,ccgt,ccgt,False,5623.0,,0.0,6.76,2026-04-07 (ffill)
1781794800,2026-06-18,2026-06-18T16:00:00+01:00,97.89760074108383,ccgt,ccgt,False,5623.0,,0.0,24.53,2026-04-07 (ffill)
1781796600,2026-06-18,2026-06-18T16:30:00+01:00,93.10651731006833,coal,import_set,False,7899.0,,0.0,0.11,2026-04-07 (ffill)
1781798400,2026-06-18,2026-06-18T17:00:00+01:00,123.37424556727315,ccgt,ccgt,False,9983.0,,0.0,33.64,2026-04-07 (ffill)
1781800200,2026-06-18,2026-06-18T17:30:00+01:00,115.44779923318231,ccgt,ccgt,False,10916.0,,0.0,5.08,2026-04-07 (ffill)
1781802000,2026-06-18,2026-06-18T18:00:00+01:00,112.44196144741292,ccgt,ccgt,False,10916.0,,0.0,7.07,2026-04-07 (ffill)
1781803800,2026-06-18,2026-06-18T18:30:00+01:00,117.14036934009383,ccgt,ccgt,False,13750.0,,0.0,1.49,2026-04-07 (ffill)
1781805600,2026-06-18,2026-06-18T19:00:00+01:00,123.33755768851489,ccgt,ccgt,False,13755.0,,0.0,14.24,2026-04-07 (ffill)
1781807400,2026-06-18,2026-06-18T19:30:00+01:00,137.67696730552424,gap,ocgt,True,13707.0,,0.0,10.48,2026-04-07 (ffill)
1781809200,2026-06-18,2026-06-18T20:00:00+01:00,122.88977104493028,ccgt,ccgt,False,13564.0,,0.0,9.53,2026-04-07 (ffill)
1781811000,2026-06-18,2026-06-18T20:30:00+01:00,122.91087833996588,ccgt,ccgt,False,14224.0,,0.0,0.12,2026-04-07 (ffill)
1781812800,2026-06-18,2026-06-18T21:00:00+01:00,115.66556496376435,ccgt,ccgt,False,14224.0,,0.0,6.27,2026-04-07 (ffill)
1781814600,2026-06-18,2026-06-18T21:30:00+01:00,118.48649042947214,ccgt,ccgt,False,13664.0,,0.0,3.45,2026-04-07 (ffill)
1781816400,2026-06-18,2026-06-18T22:00:00+01:00,122.1248864616269,ccgt,ccgt,False,13333.0,,0.0,9.36,2026-04-07 (ffill)
1781818200,2026-06-18,2026-06-18T22:30:00+01:00,112.40559626711541,ccgt,ccgt,False,12889.0,,0.0,2.35,2026-04-07 (ffill)
1781820000,2026-06-18,2026-06-18T23:00:00+01:00,116.36904698339059,ccgt,ccgt,False,12444.0,,0.0,7.25,2026-04-07 (ffill)
1781821800,2026-06-18,2026-06-18T23:30:00+01:00,110.43741075678248,ccgt,ccgt,False,10991.0,,0.0,3.26,2026-04-07 (ffill)
1781827200,2026-06-19,2026-06-19T01:00:00+01:00,85.80832069339112,coal,coal,True,,,,15.23,2026-04-07 (ffill)
1781829000,2026-06-19,2026-06-19T01:30:00+01:00,84.66434899762879,coal,import_set,False,8484.0,,0.0,0.9,2026-04-07 (ffill)
1781830800,2026-06-19,2026-06-19T02:00:00+01:00,88.38424296344225,coal,coal,True,8089.0,,0.0,6.06,2026-04-07 (ffill)
1781832600,2026-06-19,2026-06-19T02:30:00+01:00,82.62195254424523,coal,coal,True,6954.0,,0.0,8.13,2026-04-07 (ffill)
1781834400,2026-06-19,2026-06-19T03:00:00+01:00,81.96373967074499,coal,coal,True,6954.0,,0.0,4.4,2026-04-07 (ffill)
1781836200,2026-06-19,2026-06-19T03:30:00+01:00,86.1106917083461,coal,coal,True,6954.0,,0.0,8.54,2026-04-07 (ffill)
1781838000,2026-06-19,2026-06-19T04:00:00+01:00,85.53273466005959,coal,coal,True,6954.0,,0.0,3.05,2026-04-07 (ffill)
1781839800,2026-06-19,2026-06-19T04:30:00+01:00,85.03096482394908,coal,coal,True,7517.0,,0.0,8.39,2026-04-07 (ffill)
1781841600,2026-06-19,2026-06-19T05:00:00+01:00,87.26183375818788,coal,coal,True,7517.0,,0.0,18.34,2026-04-07 (ffill)
1781843400,2026-06-19,2026-06-19T05:30:00+01:00,89.93301334933253,coal,import_set,False,7517.0,,0.0,0.97,2026-04-07 (ffill)
1781845200,2026-06-19,2026-06-19T06:00:00+01:00,95.48424669354078,coal,coal,True,8468.0,,0.0,12.07,2026-04-07 (ffill)
1781847000,2026-06-19,2026-06-19T06:30:00+01:00,98.5553040646333,ccgt,ccgt,False,9106.0,,0.0,0.55,2026-04-07 (ffill)
1781848800,2026-06-19,2026-06-19T07:00:00+01:00,87.65226632927408,coal,coal,True,9106.0,,0.0,12.78,2026-04-07 (ffill)
1781850600,2026-06-19,2026-06-19T07:30:00+01:00,95.68150173443105,coal,import_set,False,7921.0,,0.0,0.82,2026-04-07 (ffill)
1781852400,2026-06-19,2026-06-19T08:00:00+01:00,89.22147377505034,coal,coal,True,7921.0,,0.0,3.49,2026-04-07 (ffill)
1781854200,2026-06-19,2026-06-19T08:30:00+01:00,88.8731273804486,coal,coal,True,7921.0,,0.0,3.3,2026-04-07 (ffill)
1781856000,2026-06-19,2026-06-19T09:00:00+01:00,76.4390642825357,coal,coal,True,7921.0,,0.0,3.72,2026-04-07 (ffill)
1781857800,2026-06-19,2026-06-19T09:30:00+01:00,74.61363429237535,coal,coal,True,7921.0,,0.0,6.31,2026-04-07 (ffill)
1781859600,2026-06-19,2026-06-19T10:00:00+01:00,58.50659314950711,gap,coal,True,7921.0,,0.0,4.1,2026-04-07 (ffill)
1781861400,2026-06-19,2026-06-19T10:30:00+01:00,58.959194299421476,gap,coal,True,7921.0,,0.0,32.77,2026-04-07 (ffill)
1781863200,2026-06-19,2026-06-19T11:00:00+01:00,46.744532945223604,gap,coal,True,7921.0,,0.0,21.47,2026-04-07 (ffill)
1781865000,2026-06-19,2026-06-19T11:30:00+01:00,54.24238569040238,gap,coal,True,7921.0,,0.0,38.13,2026-04-07 (ffill)
1781866800,2026-06-19,2026-06-19T12:00:00+01:00,53.89532082612898,gap,coal,True,2563.0,,0.0,40.61,2026-04-07 (ffill)
1781868600,2026-06-19,2026-06-19T12:30:00+01:00,64.04148768928448,gap,coal,True,2563.0,,0.0,47.56,2026-04-07 (ffill)
1781870400,2026-06-19,2026-06-19T13:00:00+01:00,67.49156824200726,gap,coal,True,2739.0,,0.0,53.91,2026-04-07 (ffill)
1781872200,2026-06-19,2026-06-19T13:30:00+01:00,68.09300351857858,gap,coal,True,2909.0,,0.0,51.99,2026-04-07 (ffill)
1781874000,2026-06-19,2026-06-19T14:00:00+01:00,75.17184934400308,coal,coal,True,2909.0,,0.0,56.57,2026-04-07 (ffill)
1781875800,2026-06-19,2026-06-19T14:30:00+01:00,78.81005540867056,coal,coal,True,3131.0,,0.0,10.54,2026-04-07 (ffill)
1781877600,2026-06-19,2026-06-19T15:00:00+01:00,98.27436499243728,ccgt,ccgt,False,3220.0,,0.0,17.2,2026-04-07 (ffill)
1781879400,2026-06-19,2026-06-19T15:30:00+01:00,93.94382633521343,coal,coal,True,3220.0,,0.0,6.51,2026-04-07 (ffill)
1781881200,2026-06-19,2026-06-19T16:00:00+01:00,84.0696394716771,coal,import_set,False,3220.0,,0.0,1.28,2026-04-07 (ffill)
1781883000,2026-06-19,2026-06-19T16:30:00+01:00,76.76213421444527,coal,coal,True,5070.0,,0.0,16.58,2026-04-07 (ffill)
1781884800,2026-06-19,2026-06-19T17:00:00+01:00,95.02272127195499,coal,import_set,False,5070.0,,0.0,1.03,2026-04-07 (ffill)
1781886600,2026-06-19,2026-06-19T17:30:00+01:00,88.54303394732835,coal,coal,True,5070.0,,0.0,4.28,2026-04-07 (ffill)
1781888400,2026-06-19,2026-06-19T18:00:00+01:00,78.02597315642845,coal,import_set,False,11451.0,,0.0,1.96,2026-04-07 (ffill)
1781890200,2026-06-19,2026-06-19T18:30:00+01:00,102.6419951447704,ccgt,ccgt,False,12336.0,,0.0,5.21,2026-04-07 (ffill)
1781892000,2026-06-19,2026-06-19T19:00:00+01:00,111.4931305785124,ccgt,ccgt,False,12353.0,,0.0,13.48,2026-04-07 (ffill)
1781893800,2026-06-19,2026-06-19T19:30:00+01:00,117.20242729181021,ccgt,ccgt,False,12792.0,,0.0,5.46,2026-04-07 (ffill)
1781895600,2026-06-19,2026-06-19T20:00:00+01:00,128.22501602454824,ccgt,ccgt,False,12502.0,,0.0,0.1,2026-04-07 (ffill)
1781897400,2026-06-19,2026-06-19T20:30:00+01:00,132.93180175521755,gap,ccgt,True,12805.0,,0.0,9.0,2026-04-07 (ffill)
1781899200,2026-06-19,2026-06-19T21:00:00+01:00,118.67808227465214,ccgt,ccgt,False,12676.0,,0.0,0.48,2026-04-07 (ffill)
1781901000,2026-06-19,2026-06-19T21:30:00+01:00,116.65901939440602,ccgt,ccgt,False,12868.0,,0.0,6.0,2026-04-07 (ffill)
1781902800,2026-06-19,2026-06-19T22:00:00+01:00,114.28469480088323,ccgt,ccgt,False,12933.0,,0.0,5.17,2026-04-07 (ffill)
1781904600,2026-06-19,2026-06-19T22:30:00+01:00,117.29698277802791,ccgt,ccgt,False,12483.0,,0.0,2.92,2026-04-07 (ffill)
1781906400,2026-06-19,2026-06-19T23:00:00+01:00,97.05842610035964,ccgt,ccgt,False,10809.0,,0.0,2.97,2026-04-07 (ffill)
1781908200,2026-06-19,2026-06-19T23:30:00+01:00,94.81175465364663,coal,coal,True,10237.0,,0.0,3.68,2026-04-07 (ffill)
1781913600,2026-06-20,2026-06-20T01:00:00+01:00,94.53441860902609,coal,import_set,False,,,,0.65,2026-04-07 (ffill)
1781915400,2026-06-20,2026-06-20T01:30:00+01:00,93.59186616706715,coal,import_set,False,,,,1.6,2026-04-07 (ffill)
1781917200,2026-06-20,2026-06-20T02:00:00+01:00,92.23668712542421,coal,coal,True,8445.0,,0.0,2.64,2026-04-07 (ffill)
1781919000,2026-06-20,2026-06-20T02:30:00+01:00,93.66866744691524,coal,import_set,False,8445.0,,0.0,0.38,2026-04-07 (ffill)
1781920800,2026-06-20,2026-06-20T03:00:00+01:00,97.00996409558005,ccgt,ccgt,False,8445.0,,0.0,0.32,2026-04-07 (ffill)
1781922600,2026-06-20,2026-06-20T03:30:00+01:00,97.19977947689868,ccgt,ccgt,False,6711.0,,0.0,0.18,2026-04-07 (ffill)
1781924400,2026-06-20,2026-06-20T04:00:00+01:00,101.2104598506069,ccgt,ccgt,False,6667.0,,0.0,2.51,2026-04-07 (ffill)
